throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
3064.619914022974,1.1136000000000195,2.413292307692359,3.151753846153838,17.5,0.16833324851903975,2.107176747375912,15:3,96,rr,True
3064.4052355135864,1.0249846153845965,2.3640615384615558,3.2049230769230235,17.5,0.19486262708737295,2.1070291383490725,15:3,96,ll,True
3123.4720505198184,0.036430769230719307,0.2993230769230877,0.7846000000001823,17.5,0.8410455388860605,2.1476424028368375,15:3,96,kv-nvda,True
3123.4720505198184,0.036430769230719307,0.2993230769230877,0.7846000000001823,17.5,0.8410455388860605,2.1476424028368375,15:3,96,kv-t-c0.5,True
3123.4475403430424,0.036430769230719307,0.30818461538456177,0.7611076923076894,17.5,0.8422584213177038,2.1476255500864068,15:3,96,kv-t-c0.6,True
3123.5779131018244,0.03643076923077615,0.2983384615384921,0.7089230769230994,17.5,0.843230552862163,2.147715192017055,15:3,96,kv-t-c0.7,True
3123.6563277660207,0.03643076923077615,0.2993230769230877,0.7089230769230994,17.5,0.8440470520795514,2.147769108509698,15:3,96,kv-t-c0.8,True
3123.6547795608108,0.03643076923077615,0.2953846153845916,0.6931692307692856,17.5,0.8447871043327629,2.1477680439920386,15:3,96,kv-t-c0.9,True
3123.3948060668636,0.036430769230719307,0.30621538461537057,0.7030153846154121,17.5,0.8454151104384793,2.147589290960097,15:3,96,kv-t-c1.0,True
3123.4475403430424,0.036430769230719307,0.30818461538456177,0.7611076923076894,17.5,0.8422584213177038,2.1476255500864068,15:3,96,kv-s1.5-c0.8,True
3123.3824483408935,0.03544615384618055,0.3012923076923357,0.7325538461538486,17.5,0.8455588763711105,2.1475807940131526,15:3,96,kv-s3.0-c0.8,True
3373.8009619472427,1.1185230769230543,2.443815384615391,3.195076923076897,19.09999999999928,0.16833324851903975,2.319763995776352,15:3,144,rr,True
3382.574924537956,0.9816615384615375,2.32073846153844,3.1675076923077086,19.09999999999928,0.2041768339227356,2.325796812397069,15:3,144,ll,True
3427.9137119467487,0.03544615384618055,0.3088384615384143,0.7384615384615358,19.09999999999928,0.8355532238597593,2.3569709355386936,15:3,144,kv-nvda,True
3427.9137119467487,0.03544615384618055,0.3088384615384143,0.7384615384615358,19.09999999999928,0.8355532238597593,2.3569709355386936,15:3,144,kv-t-c0.5,True
3426.9988603643023,0.03643076923077615,0.3156230769229751,0.8369230769230853,19.09999999999928,0.8403837591961705,2.356341900279538,15:3,144,kv-t-c0.6,True
3427.9882935046744,0.036430769230719307,0.31015384615383823,0.7355076923076922,19.09999999999928,0.8407185284392976,2.357022216457389,15:3,144,kv-t-c0.7,True
3427.609079985584,0.03643076923077615,0.3140923076923059,0.7611076923076894,19.09999999999928,0.8438523975707665,2.3567614761593636,15:3,144,kv-t-c0.8,True
3426.2805062151892,0.036430769230719307,0.3081846153846186,0.7384615384615358,19.09999999999928,0.8439322675333394,2.3558479730709907,15:3,144,kv-t-c0.9,True
3426.245704709833,0.036430769230719307,0.31015384615383823,0.7384615384615358,19.09999999999928,0.8443437119405366,2.3558240441907645,15:3,144,kv-t-c1.0,True
3426.9988603643023,0.03643076923077615,0.3156230769229751,0.8369230769230853,19.09999999999928,0.8403837591961705,2.356341900279538,15:3,144,kv-s1.5-c0.8,True
3426.2657907734,0.03643076923077615,0.30621538461537057,0.7360846153845273,19.09999999999928,0.8455191695897172,2.355837855001659,15:3,144,kv-s3.0-c0.8,True
3478.296363823595,1.1372307692307686,2.5915076923076867,3.2541538461538266,20.6999999999998,0.16833324851903975,2.3916131278772084,15:3,192,rr,False
3487.395947666379,0.9895384615384728,2.353230769230777,3.1478153846153987,20.6999999999998,0.1965848516803385,2.3978698357307904,15:3,192,ll,False
3521.772158889742,0.03643076923077615,0.3160615384615255,0.8654769230769261,20.6999999999998,0.8370157569744163,2.421506291469168,15:3,192,kv-nvda,False
3521.772158889742,0.03643076923077615,0.3160615384615255,0.8654769230769261,20.6999999999998,0.8370157569744163,2.421506291469168,15:3,192,kv-t-c0.5,False
3521.4817062697894,0.03643076923077615,0.32492307692308486,0.8945846153845309,20.6999999999998,0.8404328221731795,2.421306581546192,15:3,192,kv-t-c0.6,False
3521.7970542465755,0.03643076923077615,0.31015384615383823,0.773907692307688,20.6999999999998,0.8418570177058015,2.4215234090623796,15:3,192,kv-t-c0.7,False
3521.452650525172,0.03643076923077615,0.3081846153846186,0.7384615384615358,20.6999999999998,0.8438927889518391,2.4212866033462346,15:3,192,kv-t-c0.8,False
3521.679698188399,0.03643076923077615,0.3140923076923059,0.7384615384615358,20.6999999999998,0.8444359046973351,2.4214427171776136,15:3,192,kv-t-c0.9,False
3521.752380616032,0.03643076923077615,0.3111923076923233,0.7325538461538486,20.6999999999998,0.8452558269131195,2.4214926922889646,15:3,192,kv-t-c1.0,False
3521.4817062697894,0.03643076923077615,0.32492307692308486,0.8945846153845309,20.6999999999998,0.8404328221731795,2.421306581546192,15:3,192,kv-s1.5-c0.8,False
3521.7990550744603,0.03643076923077615,0.3160615384615255,0.7487538461538179,20.6999999999998,0.8454616632166646,2.4215247847951336,15:3,192,kv-s3.0-c0.8,False
3409.941569342958,1.2760615384615335,3.220084615384735,4.59207692307686,23.90000000000087,0.16833324851903975,2.344613618136315,15:3,288,rr,False
3417.611283652079,0.9993846153846278,2.3307923076922634,3.1675076923077086,23.90000000000087,0.19116236582131538,2.3498871737825615,15:3,288,ll,False
3445.973548583656,0.03741538461537175,0.33870769230767905,0.9472000000000094,23.90000000000087,0.8317265398529434,2.3693885497585083,15:3,288,kv-nvda,False
3445.973548583656,0.03741538461537175,0.33870769230767905,0.9472000000000094,23.90000000000087,0.8317265398529434,2.3693885497585083,15:3,288,kv-t-c0.5,False
3446.0957430411254,0.03725384615385963,0.3229538461538368,0.7798384615385032,23.90000000000087,0.8366202865597338,2.369472568438365,15:3,288,kv-t-c0.6,False
3446.0761775273127,0.03643076923077615,0.3160615384615397,0.7384615384615358,23.90000000000087,0.8393926870605869,2.3694591155479854,15:3,288,kv-t-c0.7,False
3445.598822709606,0.03643076923077615,0.3204153846153588,0.773907692307688,23.90000000000087,0.8406461890731958,2.3691308950833476,15:3,288,kv-t-c0.8,False
3445.946981621833,0.03643076923077615,0.3229538461538368,0.8369230769230853,23.90000000000087,0.8428663458328304,2.3693702828001992,15:3,288,kv-t-c0.9,False
3445.8824815065905,0.03741538461537175,0.32492307692308486,0.8654769230769261,23.90000000000087,0.8445034518656824,2.369325933697585,15:3,288,kv-t-c1.0,False
3446.0957430411254,0.03725384615385963,0.3229538461538368,0.7798384615385032,23.90000000000087,0.8366202865597338,2.369472568438365,15:3,288,kv-s1.5-c0.8,False
3446.4058688294876,0.03741538461537175,0.3288615384615383,0.7611076923076894,23.90000000000087,0.8446782529837706,2.369685805273056,15:3,288,kv-s3.0-c0.8,False
3200.0513075387053,1.7815384615384744,5.140576923076907,7.8134538461538625,27.09999999999906,0.16833324851903975,2.2002969029864805,15:3,384,rr,False
3217.8922665815585,1.0348307692307799,2.443815384615391,3.216738461538455,27.09999999999906,0.18720766167448974,2.212564020965439,15:3,384,ll,False
3235.165925423012,0.03643076923077615,0.3229538461538368,0.7788307692307654,27.09999999999906,0.8255252077588876,2.2244410736747375,15:3,384,kv-nvda,False
3235.165925423012,0.03643076923077615,0.3229538461538368,0.7788307692307654,27.09999999999906,0.8255252077588876,2.2244410736747375,15:3,384,kv-t-c0.5,False
3235.179017453728,0.03643076923077615,0.32202307692307386,0.8369230769230853,27.09999999999906,0.8310964799481895,2.22445007551623,15:3,384,kv-t-c0.6,False
3235.180290680128,0.03643076923077615,0.3298461538461481,0.8566153846153952,27.09999999999906,0.8347625112302872,2.224450950963476,15:3,384,kv-t-c0.7,False
3235.173675449539,0.03741538461537175,0.32984615384617655,0.9515076923077004,27.09999999999906,0.836948438005962,2.2244464024516,15:3,384,kv-t-c0.8,False
3235.127258881148,0.03643076923077615,0.33870769230769326,0.8192538461538561,27.09999999999906,0.8409127265482963,2.2244144872659155,15:3,384,kv-t-c0.9,False
3235.0247983989307,0.03741538461538596,0.3288615384615383,0.8093538461538401,27.09999999999906,0.84110281705922,2.224344037307451,15:3,384,kv-t-c1.0,False
3235.179017453728,0.03643076923077615,0.32202307692307386,0.8369230769230853,27.09999999999906,0.8310964799481895,2.22445007551623,15:3,384,kv-s1.5-c0.8,False
3235.133901599965,0.03741538461537175,0.3298461538461481,0.773907692307688,27.09999999999906,0.8430685309380864,2.2244190546781963,15:3,384,kv-s3.0-c0.8,False
2878.680109226623,4.185430769230734,11.660546153846155,18.260892307692416,31.369650000001055,0.16833324851903975,1.9793279295549269,15:3,512,rr,False
2923.8850567552668,1.7016461538461272,6.446261538461556,7.504569230769221,31.368100000001057,0.19264726252549277,2.0104100268364995,15:3,512,ll,False
2940.335420931331,0.03643076923077615,0.3288615384615383,1.0102153846153783,31.367900000001033,0.8109635443824831,2.021720997152608,15:3,512,kv-nvda,False
2940.335420931331,0.03643076923077615,0.3288615384615383,1.0102153846153783,31.367900000001033,0.8109635443824831,2.021720997152608,15:3,512,kv-t-c0.5,False
2932.124270314551,0.03839999999999577,0.3298461538461481,0.8369230769230853,31.367100000001017,0.8269676592829549,2.016075159778221,15:3,512,kv-t-c0.6,False
2940.2441522446748,0.03839999999999577,0.3298461538461481,0.7704923076923222,31.36820000000103,0.8317847308256752,2.0216582424686074,15:3,512,kv-t-c0.7,False
2940.060328885971,0.03839999999999577,0.3298461538461481,0.8561384615384497,31.366700000001032,0.8355096376801838,2.021531848880511,15:3,512,kv-t-c0.8,False
2931.7421264848467,0.03741538461537175,0.3298461538461481,0.8369230769230853,31.36520000000107,0.8380709532799513,2.0158124046520727,15:3,512,kv-t-c0.9,False
2940.211939774995,0.03741538461538596,0.3298461538461481,0.8369230769230853,31.369100000001044,0.841044169686702,2.021636093762083,15:3,512,kv-t-c1.0,False
2932.124270314551,0.03839999999999577,0.3298461538461481,0.8369230769230853,31.367100000001017,0.8269676592829549,2.016075159778221,15:3,512,kv-s1.5-c0.8,False
2931.8230935582824,0.03741538461538596,0.32500000000000284,0.7896615384615444,31.36795000000103,0.8427323924956008,2.0158680761347467,15:3,512,kv-s3.0-c0.8,False
2346.643208892708,14.382030769230767,27.373384615384623,30.763592307692335,39.89999999999981,0.16833324851903975,1.613509062425691,15:3,768,rr,False
2379.395846012428,11.903699999999986,20.601338461538447,21.778246153846112,39.89999999999981,0.1896977789076208,1.6360291782280179,15:3,768,ll,False
2424.6048466788857,0.03839999999999577,0.3534769230769257,0.9166769230769205,39.89999999999981,0.796239859082002,1.667114062373213,15:3,768,kv-nvda,False
2424.6048466788857,0.03839999999999577,0.3534769230769257,0.9166769230769205,39.89999999999981,0.796239859082002,1.667114062373213,15:3,768,kv-t-c0.5,False
2424.343864402203,0.03839999999999577,0.35741538461537914,1.0919384615384615,39.89999999999981,0.8130184844195382,1.6669346157206653,15:3,768,kv-t-c0.6,False
2424.821615512159,0.03839999999999577,0.34560000000000457,0.9836307692307713,39.89999999999981,0.8256600738956894,1.6672631086686245,15:3,768,kv-t-c0.7,False
2424.5099389449783,0.03741538461538596,0.35052307692308204,0.960823076923063,39.89999999999981,0.8296063346464716,1.6670488055467072,15:3,768,kv-t-c0.8,False
2424.5036586625356,0.03839999999999577,0.35938461538461297,1.0167461538461282,39.89999999999981,0.8331082902054552,1.667044487339066,15:3,768,kv-t-c0.9,False
2424.742767622167,0.03811538461542341,0.33772307692308345,1.0271461538461608,39.89999999999981,0.834253397268858,1.6672088942978271,15:3,768,kv-t-c1.0,False
2424.343864402203,0.03839999999999577,0.35741538461537914,1.0919384615384615,39.89999999999981,0.8130184844195382,1.6669346157206653,15:3,768,kv-s1.5-c0.8,False
2425.0023894944125,0.03741538461538596,0.3229538461538368,0.8369230769230853,39.89999999999981,0.8390141034379911,1.667387405561101,15:3,768,kv-s3.0-c0.8,False
